"year","month","fleet","sex2","partition","N","F_20","F_30","F_40","F_50","F_60","F_70","F_80","F_90","F_100","F_110","F_120","M_20","M_30","M_40","M_50","M_60","M_70","M_80","M_90","M_100","M_110","M_120"
1977,1,1,3,0,399,0,0,0,1,0,2,24,165,140,12,1,0,0,0,0,1,8,39,6,0,0,0
1978,1,1,3,0,656,0,0,0,0,0,7,53,262,252,47,0,0,0,0,0,0,8,24,2,1,0,0
1979,1,1,3,0,306,0,0,0,0,0,0,4,75,189,34,0,0,0,0,0,0,0,4,0,0,0,0
1980,1,1,3,0,894,0,0,0,0,0,15,68,320,388,58,0,0,0,0,0,0,7,35,3,0,0,0
1987,1,1,3,0,534,0,0,0,0,5,60,178,118,51,4,0,0,0,0,0,2,29,77,10,0,0,0
1991,1,1,3,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,5,3,0,0,0,0
2000,1,1,3,0,120,0,0,0,0,0,2,3,33,44,10,0,0,0,0,0,0,5,21,2,0,0,0
1977,1,2,3,0,21,0,0,0,1,1,3,6,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0
1991,1,2,3,0,42,0,0,3,3,2,0,1,3,7,0,0,0,0,0,0,1,8,12,2,0,0,0
1992,1,2,3,0,54,0,4,2,3,9,2,0,7,10,1,0,0,0,1,3,5,3,0,2,1,1,0
1998,1,2,3,0,1554,0,0,46,186,231,108,52,34,29,9,0,2,0,38,179,311,214,109,6,0,0,0
1999,1,2,3,0,1008,0,12,52,145,157,112,36,1,0,0,0,0,5,76,105,154,117,36,0,0,0,0
2000,1,2,3,0,231,0,0,0,29,37,21,8,1,1,0,0,0,0,0,20,38,31,42,3,0,0,0
2016,1,2,3,0,131,0,0,0,2,0,5,69,46,4,0,0,0,0,0,0,3,1,1,0,0,0,0
2017,1,2,3,0,256,0,0,1,6,31,8,1,18,22,4,0,0,0,0,4,15,51,91,4,0,0,0
2018,1,2,3,0,168,0,0,0,7,22,52,18,0,0,0,0,0,0,0,5,12,25,23,4,0,0,0
2019,1,2,3,0,58,0,0,0,4,10,2,6,0,0,0,0,0,0,0,3,11,13,7,2,0,0,0
1988,1,3,3,0,910,0,0,12,100,287,101,4,0,0,0,0,0,0,11,83,179,100,32,1,0,0,0
1989,1,3,3,0,2309,10,26,49,403,425,92,44,22,8,0,0,14,28,52,266,441,261,137,25,6,0,0
1991,1,3,3,0,658,0,0,0,3,24,31,43,1,2,2,0,0,0,0,1,91,248,206,6,0,0,0
1992,1,3,3,0,1264,0,0,106,236,289,24,0,0,0,0,0,0,0,66,131,223,152,34,3,0,0,0
1993,1,3,3,0,804,0,2,70,199,94,7,0,0,0,0,0,0,4,62,106,40,82,129,9,0,0,0
1994,1,3,3,0,2132,11,15,143,557,288,42,6,0,0,0,0,4,7,108,439,291,140,79,2,0,0,0
1995,1,3,3,0,332,0,0,4,89,87,4,0,0,0,0,0,0,0,3,57,55,17,15,1,0,0,0
1996,1,3,3,0,2831,0,56,371,689,250,10,1,0,0,0,0,0,49,319,654,324,75,32,1,0,0,0
1997,1,3,3,0,4001,4,35,230,550,527,159,31,0,0,0,0,3,36,213,522,646,590,413,42,0,0,0
1998,1,3,3,0,5070,5,0,137,597,447,161,52,21,14,2,0,0,1,123,601,553,1349,965,42,0,0,0
1999,1,3,3,0,1649,0,2,104,442,203,26,4,0,0,0,0,0,1,80,384,216,119,64,4,0,0,0
2000,1,3,3,0,1621,33,139,165,332,124,16,1,3,0,0,0,22,154,149,269,123,63,25,2,0,1,0
2001,1,3,3,0,2233,0,0,47,509,354,38,2,0,0,0,0,0,0,38,451,434,250,104,6,0,0,0
2004,1,3,3,0,1416,0,0,20,105,203,104,34,0,0,0,0,0,0,26,133,219,272,289,11,0,0,0
1980,1,4,3,0,384,0,0,0,0,0,5,43,83,44,0,0,0,0,0,0,0,28,161,20,0,0,0
1984,1,4,3,0,278,0,0,0,0,0,0,0,65,158,42,3,0,0,0,0,0,1,9,0,0,0,0
1987,1,4,3,0,616,0,0,0,0,0,0,50,346,183,35,1,0,0,0,0,0,0,1,0,0,0,0
1991,1,4,3,0,104,0,0,0,0,0,0,23,53,18,2,0,0,0,0,0,0,1,7,0,0,0,0
2002,1,4,3,0,61,0,0,0,0,1,5,20,15,12,1,0,0,0,0,0,0,2,4,1,0,0,0
2003,1,4,3,0,61,0,0,0,0,0,0,4,13,28,15,1,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,3,0,485,0,0,1,21,51,77,121,17,0,0,0,0,0,0,22,150,25,0,0,0,0,0
2012,1,6,3,0,782,0,0,4,19,49,126,325,49,0,0,0,0,0,1,34,136,39,0,0,0,0,0
2013,1,6,3,0,779,0,0,2,41,92,112,162,24,0,0,0,0,0,3,49,252,41,1,0,0,0,0
2014,1,6,3,0,747,0,0,3,51,77,122,157,32,0,0,0,0,0,1,59,196,49,0,0,0,0,0
2015,1,6,3,0,767,0,0,3,32,86,150,210,37,1,0,0,0,0,1,30,146,60,10,1,0,0,0
2016,1,6,3,0,701,0,0,1,42,67,60,119,23,0,0,0,0,0,2,32,259,90,3,3,0,0,0
2017,1,6,3,0,701,0,0,1,54,55,81,138,28,1,0,0,0,0,8,66,217,51,1,0,0,0,0
2018,1,6,3,0,1338,0,0,5,82,157,241,262,38,1,0,0,0,0,12,70,374,95,1,0,0,0,0
2019,1,6,3,0,726,0,1,1,34,77,167,171,31,0,0,0,0,0,0,33,168,42,1,0,0,0,0
2021,1,6,3,0,511,0,1,1,27,43,74,92,19,1,0,0,0,0,1,32,151,65,4,0,0,0,0
2003,1,8,3,0,417,0,2,11,47,73,34,3,0,0,0,0,0,0,11,26,126,65,18,1,0,0,0
2004,1,8,3,0,1660,0,0,11,95,294,100,36,26,35,5,0,0,0,6,96,394,332,206,23,1,0,0
2005,1,8,3,0,1839,0,2,10,94,391,300,120,48,13,2,1,0,0,14,76,294,291,179,4,0,0,0
2006,1,8,3,0,2465,0,1,32,257,548,183,63,29,39,15,1,0,0,25,211,485,344,221,11,0,0,0
2007,1,8,3,0,1365,1,5,39,88,235,178,69,32,10,4,0,3,15,49,103,230,221,81,2,0,0,0
2008,1,8,3,0,1929,0,5,14,181,415,109,30,12,17,6,0,0,8,12,141,435,312,222,10,0,0,0
2009,1,8,3,0,866,0,2,10,51,137,83,27,5,10,4,0,0,0,9,58,151,218,96,5,0,0,0
2010,1,8,3,0,2044,0,1,26,240,331,117,34,63,105,18,1,0,0,20,236,329,272,233,18,0,0,0
2011,1,8,3,0,1828,0,3,80,142,228,289,167,70,40,3,0,2,3,66,112,248,270,101,4,0,0,0
2012,1,8,3,0,722,0,0,1,46,111,70,29,51,56,8,0,0,1,1,29,79,126,108,6,0,0,0
2013,1,8,3,0,1285,3,2,18,95,237,166,82,36,20,0,0,1,0,14,74,200,225,108,4,0,0,0
2014,1,8,3,0,898,0,0,3,39,142,90,39,14,21,4,0,0,0,0,36,140,221,143,6,0,0,0
2015,1,8,3,0,367,0,0,1,17,80,67,27,7,4,2,0,0,0,0,14,47,71,30,0,0,0,0
2016,1,8,3,0,1017,0,1,1,77,201,91,35,21,25,8,0,0,1,1,57,178,209,107,4,0,0,0
2017,1,8,3,0,807,2,15,32,70,88,67,48,29,12,1,0,3,11,28,33,97,172,95,4,0,0,0
2018,1,8,3,0,1007,0,0,5,84,162,88,21,28,10,2,1,1,1,7,59,194,208,132,3,1,0,0
2019,1,8,3,0,310,1,0,9,18,40,21,4,0,1,0,0,0,0,14,10,73,99,20,0,0,0,0
2021,1,8,3,0,355,0,5,47,33,53,31,9,1,3,0,0,1,8,37,18,48,46,15,0,0,0,0
2022,1,8,3,0,789,6,1,3,77,140,116,24,17,7,4,0,8,0,3,48,102,161,68,4,0,0,0
2023,1,8,3,0,293,6,7,37,39,11,12,2,2,1,0,0,2,6,41,36,17,39,35,0,0,0,0
